Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
2918,Walkin' My Cat Named Dog,Norma Tanega,6S89ZitemdRnIshumKqpyt,0.572,0.55,D,-6.205,major,0.0282,0.459,0.0,0.181,0.857,111.609,138600,4,56.98484,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
2928,Move Over,Steppenwolf,6RbvfVblYgW4cL53sWAhE7,0.479,0.709,F,-14.256,major,0.0308,0.111,0.0391,0.173,0.963,133.905,173440,4,38.67734,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
2929,On The Rock Where Moses Stood (with Mother Maybelle Carter),Lester Flatt,7ao9bFkVNnxFEdZfHEkiUq,0.545,0.578,D,-11.501,major,0.0278,0.623,0.000213,0.263,0.824,111.291,145200,4,37.09617,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
2931,I Can't Help It (If I'm Still In Love With You),B.J. Thomas,05gxElp6T3xNGpZDq0tFOQ,0.481,0.273,F,-14.989,major,0.0336,0.856,0.0292,0.114,0.585,97.954,170653,4,26.99801,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
2935,Mystic Eyes,Them,4jyTPINPO1Zc6an1zPWJTy,0.408,0.857,A,-7.334,major,0.0713,7.58e-05,0.2,0.151,0.487,121.334,163453,4,29.05576,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
2940,Just Dropped In (To See What Condition My Condition Was In),The First Edition,4Wrc3Jz4POj0ibPj5iuq0r,0.58,0.551,A,-9.898,minor,0.0582,0.181,0.00719,0.15,0.516,115.896,201213,4,54.35297,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
2966,Rockin' Little Angel,Ray Smith,1R4kAzLGI0PQBe32NAGP40,0.646,0.787,C,-5.065,major,0.0796,0.804,1.51e-06,0.135,0.962,79.156,138707,4,58.6344,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
2970,Celoso,Los Panchos,0MQjCpeqv80AqrrqPYGZVL,0.661,0.377,G,-11.788,major,0.0283,0.834,2.18e-05,0.165,0.758,107.718,146013,4,27.53917,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
2978,Pink Chiffon,Mitchell Torok,7byy0qP1b25lupcuUYNCOY,0.71,0.466,A,-3.611,minor,0.0298,0.635,0.0,0.0863,0.508,114.425,154800,4,39.75667,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
2994,Quién Sabe ?,Luis Bacalov,16M5qYlYHyntllMxWDxSJl,0.367,0.232,D,-14.464,major,0.0256,0.492,0.929,0.103,0.116,92.89,205000,4,44.02852,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
2998,Twine Time,Alvin Cash & The Crawlers,4BOvsc4Orv9LWNfSEFbzXH,0.465,0.722,D,-6.222,minor,0.0545,0.0719,0.843,0.15,0.814,124.689,139051,4,42.35853,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3001,Searching,Jack Eubanks,4DL21qfPuB0c5ZNr0ZkDrm,0.662,0.512,A,-7.881,major,0.0704,0.416,0.836,0.118,0.943,149.679,155600,4,34.66303,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3002,"Caroline, No",Brian Wilson,45RvzLqo8e2rqGPGQRFbFm,0.618,0.295,C,-14.892,major,0.0255,0.794,1.3e-05,0.109,0.516,77.095,158800,4,67.71949,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3004,There Goes My Everything,Jack Greene,4w6KzdRpUwyKfEf4vFLeiI,0.425,0.342,A# / Bb,-10.81,major,0.0282,0.838,0.0,0.147,0.365,139.205,142880,5,38.76021,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3010,Pickin' Wild Mountain Berries,Peggy Scott & Jo Jo Benson,6OH4rEF3SuWh19XhAmgHrL,0.899,0.649,C,-8.513,major,0.0369,0.226,0.0,0.097,0.968,126.713,173827,4,31.53583,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3014,The 81,Candy & The Kisses,30nTKl0xDGt9EQVrAEGJKY,0.445,0.671,C,-5.804,major,0.0343,0.482,1.6e-06,0.664,0.714,150.954,154800,4,20.85833,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3031,Never Gonna Let Him Know,Debbie Taylor,2woOKDGdPEh9XOKxjcPoBv,0.336,0.725,C,-4.681,major,0.0573,0.702,0.0,0.268,0.833,174.228,176053,4,39.8526,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3034,Say Wonderful Things,Ronnie Carroll,2039TuukTehudI3eDnIlfb,0.379,0.289,A,-12.122,major,0.0403,0.864,0.0,0.321,0.488,150.358,160038,3,19.33634,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3043,La Elisa,Antonio Aguilar,52BvreA6pIX4V3piqMTPuL,0.686,0.691,F# / Gb,-4.743,major,0.0335,0.752,1.27e-05,0.174,0.913,97.687,155016,3,50.75466,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
3047,Margaret-Tiger Rug,Alexander 'Skip' Spence,41RoST4bgPzujjAhjKcVGD,0.697,0.105,A,-23.398,major,0.0827,0.294,0.000897,0.161,0.515,140.548,134200,4,29.55388,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
3057,In The Misty Moonlight,Jerry Wallace,61wCVx5B4X8nM64dM3Bln8,0.575,0.151,A# / Bb,-23.438,major,0.0331,0.951,0.0679,0.226,0.559,113.328,180547,4,47.18329,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3063,Nag,The Halos,1IlyqTe388mP1XO0vPGCBv,0.647,0.938,A# / Bb,-7.789,major,0.0595,0.346,0.0,0.0772,0.924,143.493,169291,4,22.01601,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3077,Have Some Mercy,Derrick Harriott,6h91Yntn9lMK3CcjHBtaou,0.667,0.544,F,-14.077,major,0.0426,0.681,0.141,0.332,0.973,145.825,148000,4,29.36611,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
3082,"Poema Dos Olhos Da Amada - Trilha Sonora Do Filme ""Garota De Ipanema""",Vinícius de Moraes,4pnyyxtGkMpqhojPE6hgyc,0.511,0.0833,B,-20.984,minor,0.0413,0.945,0.00268,0.149,0.143,122.82,162453,3,37.3726,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
3136,Philly Dog,The Mar-Keys,1cHIHTExDFGCg66uRwPeF4,0.58,0.798,D# / Eb,-5.673,major,0.0389,0.0732,0.8,0.912,0.849,146.55,189360,4,20.30162,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3146,Cyclic Episode,Sam Rivers,7wjUhYlLAO3B1e3nLEmN6r,0.465,0.364,D,-14.941,major,0.0398,0.798,5.28e-05,0.329,0.375,108.427,416880,4,60.31932,18,0,60s,,,,,,,,,,,,,,,,,,,,,,
3162,ChildrenS Stocking,Steve Gray,7tg5NdhDFzdDA0tj7HjzV3,0.734,0.332,D,-11.539,major,0.0695,0.0303,0.596,0.0278,0.355,115.651,108960,4,36.01279,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
3169,The Jerk,The Larks,1glf4huG7cQpPYQ3ho7vuY,0.766,0.478,F,-10.904,major,0.0312,0.781,4.26e-05,0.112,0.893,129.98,152693,4,38.13356,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3171,The Wayward Wind,Gogi Grant,2VqsUEpRPvgiiBdsBuQrJz,0.528,0.263,B,-15.26,major,0.0357,0.656,2.59e-06,0.192,0.569,138.437,157280,3,26.97997,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3179,Rollin' And Tumblin',Big Joe Williams,74tZbUXCBYNhpKsQQknmM1,0.677,0.261,G# / Ab,-14.846,major,0.0579,0.908,0.00221,0.0633,0.672,122.699,156933,4,61.90772,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
3186,Samba Saravah,Pierre Barouh,2g86TduNPjOj3bRcgpQEpL,0.644,0.314,G# / Ab,-14.51,major,0.0556,0.906,0.000547,0.0873,0.613,147.709,276720,4,21.29297,16,0,60s,,,,,,,,,,,,,,,,,,,,,,
3213,Ehi Amico C'è Sabata (Banjo),Marcello Giombini,110GDDH40RJDw0aj51qkOy,0.559,0.606,F,-7.687,major,0.0304,0.67,0.827,0.257,0.881,97.892,73373,4,29.58301,3,0,60s,,,,,,,,,,,,,,,,,,,,,,
3217,This Guy's In Love With You,Herb Alpert,161GiVoG9YRVuQOSuDL6Vk,0.632,0.158,C# / Db,-13.072,major,0.0467,0.899,0.0116,0.0798,0.193,83.918,242067,4,35.56002,12,1,60s,,,,,,,,,,,,,,,,,,,,,,
3230,Take Five,The Dave Brubeck Quartet,1YQWosTIljIvxAgHWTp7KP,0.454,0.26,G# / Ab,-13.193,minor,0.0401,0.539,0.00078,0.0675,0.598,174.322,324133,5,36.43527,18,1,60s,,,,,,,,,,,,,,,,,,,,,,
3236,Daylight Savin' Time,Keith,6BuOJEMm9bnlf6WCwRW9PS,0.535,0.546,A# / Bb,-8.906,major,0.035,0.409,0.0,0.133,0.442,69.672,173360,3,49.75325,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3241,Master Jack,Four Jacks And A Jill,5n691Y1hibDwdxSJwjzwgi,0.615,0.445,B,-8.611,major,0.0309,0.402,8.23e-06,0.155,0.589,121.079,171800,4,47.46591,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3254,Remember Me,Rita Pavone,7ykdJKyQz2Al7pX9j4Lfjz,0.761,0.712,C,-6.364,major,0.0245,0.261,1.33e-06,0.0905,0.826,101.037,276280,4,39.35527,14,1,60s,,,,,,,,,,,,,,,,,,,,,,
3255,Read-In for Peace Statement,Muriel Rukeyser,14awd9cI218gD2cUC6iyX4,0.487,0.234,G# / Ab,-26.627,minor,0.799,0.645,0.0,0.908,0.88,166.994,96973,5,12.75027,3,0,60s,,,,,,,,,,,,,,,,,,,,,,
3259,Monsieur Dutour,Bernard Estardy,1pjD3F3L2ox3WQjxKTRk9U,0.508,0.501,F# / Gb,-11.57,major,0.0411,0.515,0.927,0.0431,0.698,84.684,189040,4,30.14115,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
3260,The Unicorn,The Irish Rovers,6HvRHu2HtWgE720gG5v3wE,0.705,0.311,F,-12.344,major,0.0488,0.738,0.0,0.322,0.785,117.26,202693,4,38.03945,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3263,Party Girl,Bernadette Carroll,1g6b5h7Zyo54Nub1aHlHbf,0.502,0.756,A,-9.727,major,0.0531,0.829,0.188,0.0846,0.769,123.343,139440,4,39.32597,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3264,My Little Red Book,Love,1pBPVzChJfeySTkqCfozDZ,0.823,0.569,C,-8.166,major,0.0372,0.086,3.73e-06,0.0677,0.777,100.575,150133,4,31.14132,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3271,Summer Means Fun,Bruce & Terry,4Z7iDFkWNxRfjd9jvLgbbI,0.476,0.633,F,-9.105,major,0.0306,0.417,0.0,0.152,0.964,77.69,139867,4,73.9801,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
3277,On The Rebound,Floyd Cramer,2vdjYcYAmectRUOiR9Blk3,0.535,0.683,A,-11.677,major,0.0334,0.371,0.0133,0.205,0.912,150.742,126107,4,31.98191,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3279,I'll Say Forever My Love,Jimmy Ruffin,00U45bMLJ8QM1kwT9i6cIL,0.554,0.621,C,-6.879,major,0.0253,0.00672,0.0,0.387,0.664,103.927,181040,4,38.84569,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3293,Can't Seem To Make You Mine,The Seeds,6nnSkEpzo8PmHsOlSopoO6,0.699,0.384,G,-13.691,major,0.044,0.148,0.0,0.121,0.584,109.573,185481,4,46.99669,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
3297,Johnny Loves Me,Shelley Fabares,2UBCsvPvDbfLhQMzwcDtrJ,0.411,0.229,G,-15.114,major,0.0315,0.752,0.0,0.176,0.417,100.848,142227,4,38.8862,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3303,Woman Is A Man's Best Friend,Teddy & The Twilights,3uJj1t0OWMxbgFHLY5Zg5Y,0.87,0.528,E,-13.395,major,0.0738,0.837,3.1e-06,0.367,0.885,118.236,138560,4,27.5458,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3315,If I Should Lose You,Dreamlovers,2FprQ6m1TXwD4VuoPY56pB,0.564,0.282,A,-9.438,major,0.0251,0.807,0.0,0.0957,0.426,91.184,149267,3,36.12939,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
3322,"Rockin', Rollin' Ocean",Hank Snow,7MOomqWm8gv2WJprpiuE7b,0.585,0.537,C# / Db,-8.744,major,0.0315,0.763,0.0,0.163,0.643,102.605,152827,4,46.19812,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3331,Sandy,Larry Hall,7vF9CfYTUiif1wHSFdrTyN,0.633,0.484,C,-8.507,major,0.0269,0.47,0.000141,0.1,0.814,80.543,145027,4,27.36518,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3332,Memphis Underground,Herbie Mann,0lJ3iwfMWh8xDXWuGhbMv7,0.779,0.411,F,-17.37,major,0.0322,0.626,0.853,0.0848,0.941,113.08,429000,4,46.61271,18,1,60s,,,,,,,,,,,,,,,,,,,,,,
3333,Jump Back,King Curtis,3gssejEDv7U1VY6vXirrK2,0.685,0.356,C,-15.899,major,0.0392,0.0653,0.75,0.0983,0.531,116.933,118133,4,28.8919,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3339,Just A Little Bit,Little Milton,5pZrIoICBkvGDjMPBaNuwo,0.667,0.596,D,-9.801,major,0.0296,0.206,0.0349,0.125,0.928,125.773,144667,4,24.0449,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3340,The Girl From Peyton Place,Dickey Lee,1Ex4c1VTqxomrggLvR5Y31,0.384,0.43,E,-6.165,major,0.029,0.742,0.0,0.312,0.434,101.612,129828,4,67.97648,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3343,Bumble Boogie,B. Bumble & The Stingers,1EodQWVLRiMQLtbN2MHIK6,0.538,0.871,A,-5.24,major,0.0461,0.411,0.878,0.072,0.767,169.851,133800,4,15.1242,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3360,Johnny Freedom,Johnny Horton,13qzozM7sNyIZj4s3nGgll,0.669,0.527,G,-13.277,major,0.0376,0.742,0.0,0.609,0.799,98.467,167707,4,21.08804,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3370,One Track Mind,Bobby Lewis,2XfbvXKWaxAD1RZJep6RjZ,0.613,0.566,A# / Bb,-8.698,major,0.0316,0.153,0.0,0.158,0.977,145.131,127760,3,52.07576,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3375,El Venadito - Remastered,Dueto America,2SDhhoQf6mBcfFBSu3cRcX,0.71,0.673,A# / Bb,-9.365,major,0.0445,0.801,1.94e-06,0.0846,0.67,122.698,191170,4,31.90952,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
3384,More Today Than Yesterday,Spiral Starecase,1tpqEIXSdWdT3Z9G1VjyIZ,0.681,0.527,G,-12.307,major,0.0356,0.327,0.0,0.0889,0.842,141.782,169467,4,37.18714,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3387,Alley-Oop,The Dyna-Sores,0pmnAJnecBOsHIYwCaI26w,0.738,0.595,A# / Bb,-5.969,major,0.139,0.79,0.0,0.553,0.795,135.686,150747,4,47.42679,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3395,I Can't Grow Peaches On A Cherry Tree,Just Us,56OqFabpmkMegY248eoSm5,0.631,0.194,C# / Db,-16.8,major,0.0343,0.916,0.000185,0.105,0.497,121.942,154760,4,37.20658,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3398,Harbor Lights,The Platters,3bZGw3sNQ1rQoosJzr7G2e,0.26,0.29,F,-13.38,major,0.0293,0.913,0.000649,0.153,0.303,78.797,194867,4,48.18139,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3406,Lonely Weekends,Charlie Rich,5NTSEHKXOPJl8Jf1FIdAof,0.41,0.836,F,-8.876,major,0.0975,0.723,0.000227,0.128,0.599,183.15,130080,4,28.30476,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3414,Break Away (From That Boy),The Newbeats,1woFG35C47HlZ8v4hjgmMx,0.6,0.362,A# / Bb,-14.238,major,0.0331,0.764,0.00201,0.108,0.62,122.754,150907,4,34.35353,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3417,The Crusher,The Novas,0hRECUb42yXfkSOS9Un1qf,0.467,0.769,D,-12.719,major,0.0734,0.118,1.09e-05,0.212,0.802,129.124,118520,4,20.84563,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3423,Most People Get Married,Patti Page,4sIhCCduHFSUFlhk7g6SXX,0.575,0.433,C# / Db,-13.49,major,0.064,0.677,9.46e-06,0.118,0.71,159.777,120400,4,41.90374,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3426,Saturday Sunshine,Burt Bacharach,4vqopO2l7ECQwlaJIJZCub,0.659,0.376,D,-12.295,major,0.029,0.46,0.000127,0.332,0.848,108.415,121667,4,30.56281,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3427,Jump Back,Rufus Thomas,2LzcpixYEhVKvoQq7wNbCs,0.893,0.436,D,-9.124,major,0.0505,0.646,0.000314,0.178,0.963,116.389,141240,4,39.55521,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3431,Golden Love,Lord Creator,4vblYcdO3Ee4R6mh2XnK6Z,0.49,0.721,A,-8.006,major,0.0371,0.64,1.09e-06,0.314,0.858,67.84,147960,4,33.6008,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
3432,"MacLow, Jackson: Speech",Jackson Mac Low,3NbE4BrtA9iYo1iMKXS5Yt,0.518,0.113,F,-23.946,major,0.646,0.942,0.0,0.698,0.438,104.668,297627,3,61.57702,13,0,60s,,,,,,,,,,,,,,,,,,,,,,
3436,Home Of The Brave,Jody Miller,53DjO9EkwncoTfF6WQhzZZ,0.45,0.416,C,-9.703,major,0.0258,0.603,0.0,0.102,0.581,109.162,169387,4,40.9075,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3447,In Love Wit Chu (feat. Cherish) - Radio Edit,Da Brat,4BrBsISwB9az1O2yXdVL6A,0.842,0.699,C,-3.597,major,0.294,0.254,0.0,0.098,0.781,95.093,248507,4,34.38816,13,0,60s,,,,,,,,,,,,,,,,,,,,,,
3453,Clayton guitar,Nico Fidenco,1VPD6BUGquK3HIUeSxp7bX,0.483,0.152,E,-17.44,minor,0.0561,0.889,0.881,0.106,0.474,130.738,137000,5,21.11327,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
3459,Find My Way Back Home,The Nashville Teens,31ivuiF6QnKMJBscB3tRmM,0.369,0.79,D,-8.358,major,0.0395,0.468,1.21e-05,0.11,0.876,188.873,143693,4,26.80836,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3460,Bialero,Sonny Sharrock,7zXSz1qazjUrBYk2Bh0ei9,0.229,0.518,G,-15.204,minor,0.0425,0.686,0.272,0.173,0.501,84.977,291640,5,32.8044,14,0,60s,,,,,,,,,,,,,,,,,,,,,,
3462,Overture,The Joe Harriott-John Mayer Double Quintet,4TSij40AXLyhwGF4d4DZYq,0.698,0.444,A# / Bb,-13.35,minor,0.0396,0.157,0.414,0.0844,0.522,139.27,487200,5,48.70675,16,0,60s,,,,,,,,,,,,,,,,,,,,,,
3463,Who Do You Love,The Woolies,615QoDLpyIODGVvHEPP4pt,0.531,0.408,B,-17.054,major,0.0307,0.0829,3.4e-06,0.37,0.901,93.191,123493,4,50.27412,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
3476,Enfants de tous pays,Enrico Macias,3Ggk8qIlOf5GxIZCqplbj6,0.685,0.499,F,-8.603,major,0.0318,0.507,0.0,0.0828,0.962,114.869,177507,4,21.53027,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
3481,The Choice,The O'Jays,28DfnajP63VCCr1eGREU6q,0.581,0.558,A# / Bb,-9.35,minor,0.049,0.771,0.0,0.181,0.71,118.69,159907,4,47.50486,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3482,Games People Play,Joe South,50t8gshcAtXiUdk7nHfYDp,0.334,0.714,A,-8.379,major,0.155,0.251,4.26e-05,0.257,0.595,172.288,215160,4,29.11145,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3491,Impossible,Gloria Lynne,7743M862EmJ0m4KfCKYEbV,0.213,0.394,A,-6.322,major,0.0324,0.808,2.26e-06,0.192,0.343,179.161,172960,3,29.46419,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3492,Money (That's what I want),Barrett Strong,0QMFMQF3HoSk5WvMyx8aMT,0.663,0.815,F,-8.059,major,0.0332,0.35,0.0,0.128,0.952,132.186,157880,4,22.96807,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3499,Tomorrow,Strawberry Alarm Clock,6SKHCNr72Dzc52nXu7QPQQ,0.511,0.698,E,-9.389,minor,0.048,0.0186,0.000243,0.64,0.914,147.491,133813,4,23.77752,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3506,Are You A Boy Or Are You A Girl,The Barbarians,4Lw73SYab8PsWNtElKLzCP,0.482,0.57,D,-9.87,major,0.0311,0.0296,0.0,0.3,0.83,143.062,137867,4,31.14764,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3515,Ringo,Lorne Greene,5GHbWzjRy1XfnTf5rkA8bf,0.563,0.521,B,-12.568,major,0.311,0.864,0.0,0.216,0.653,110.794,214213,4,69.32859,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3516,Brown Eyed Girl,Van Morrison,3yrSvpt2l1xhsV9Em88Pul,0.491,0.583,G,-10.964,major,0.0376,0.182,0.0,0.407,0.907,150.572,183307,4,110.07059,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3533,Ain't Gonna Kiss Ya,The Ribbons,3dsUBREw7qg7VnT736SbNy,0.426,0.432,F,-14.316,minor,0.0307,0.388,0.0,0.0805,0.918,139.309,144147,4,36.79758,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3538,"Me, The Peaceful Heart",Lulu,6INMliYOyxO4XeL3b64dEk,0.575,0.626,F,-7.325,major,0.0403,0.179,0.0,0.301,0.961,150.4,148973,4,30.2956,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3541,Hot Rod Lincoln,Johnny Bond,2FvpvjHX32OLvendFImN9N,0.626,0.899,E,-7.366,major,0.055,0.459,0.0007,0.364,0.96,121.415,165987,4,38.43062,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3553,Mary Don't You Weep,Stonewall Jackson,2jfyf0Yspx4fQfP3FtDr50,0.613,0.634,F,-11.399,major,0.0295,0.731,0.0,0.19,0.961,135.581,141507,4,24.76891,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3558,Desafinado,Laurindo Almeida,4QvD0TQYKwygGdTwLrQIF5,0.537,0.285,C,-13.398,major,0.039,0.673,0.000108,0.0882,0.617,148.255,194960,4,34.35277,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
3567,"Romance in F Minor, Op. 11, B. 39",Antonín Dvořák,2fDUg6GKAJyHSrkLV9BDvi,0.201,0.118,C# / Db,-21.228,major,0.0434,0.915,0.699,0.379,0.064,123.548,715667,3,56.32705,31,0,60s,,,,,,,,,,,,,,,,,,,,,,
3571,Route 66 Theme,Nelson Riddle,6KZpSdpQGbTxP5jKfKY8cV,0.286,0.472,C,-12.264,major,0.0297,0.0279,0.0151,0.211,0.575,154.019,130667,4,48.90527,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
3576,Cold Feet,Albert King,223FlHocF8gVAYwIMhQ2my,0.693,0.538,C# / Db,-6.058,major,0.0442,0.195,0.758,0.276,0.666,81.092,165947,4,45.59491,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3577,"Sonata in A Minor, K 59 (L 241)",Domenico Scarlatti,1UEDMKbWoJqaD91bRC8iZx,0.31,0.156,A,-22.46,minor,0.0411,0.994,0.879,0.0894,0.378,87.922,244093,3,25.23758,15,0,60s,,,,,,,,,,,,,,,,,,,,,,
3584,Ramona,The Blue Diamonds,2Xt3YSFvqe5AzRbVrETVbv,0.493,0.603,E,-9.824,major,0.0411,0.152,9.23e-05,0.147,0.657,139.13,147924,4,21.35766,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
3588,Ballata per Ringo,Bruno Nicolai,2GGA50DlcDaWQNpZnE8wMT,0.412,0.339,E,-12.967,minor,0.0285,0.779,0.00155,0.344,0.398,95.163,147213,4,34.35992,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
3604,The Duck,Jackie Lee,1qUevKPCkoW7XpnbWHZ6bU,0.737,0.614,C# / Db,-7.261,major,0.0361,0.138,0.000271,0.0856,0.869,132.808,142594,4,40.06201,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3611,Witch of Endor - Instrumental,Moondog,51W1ugFbwJGA74yCd5iHhB,0.292,0.418,C,-14.295,major,0.0352,0.452,0.17,0.144,0.182,103.624,393853,4,100.7182,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
3612,Let The Heartaches Begin,Long John Baldry,6qjz4HMcUErYWUz6TnRi3W,0.458,0.724,A,-8.547,major,0.0297,0.0674,2.08e-06,0.323,0.505,90.508,192853,4,49.75016,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3627,Shout Bamalama,Mickey Murray,64SBy7WqIUjmJKUTBZnAY7,0.7,0.68,D# / Eb,-7.422,major,0.0441,0.515,0.0,0.0864,0.973,159.594,137165,4,35.83691,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
3634,Cloud Nine,Mongo Santamaria,7CRJV0qUMAxftqySiPazpK,0.582,0.954,A,-6.122,minor,0.215,0.0763,0.833,0.0872,0.632,131.288,344960,4,48.54698,14,1,60s,,,,,,,,,,,,,,,,,,,,,,
3635,Voice Your Choice,The Radiants,31dHt2zr4E9aBgLqLrkncq,0.324,0.628,A# / Bb,-8.125,major,0.0366,0.832,2.04e-06,0.537,0.924,202.818,155307,4,29.34253,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
3641,Wenn nicht mehr Zahlen und Figuren,Novalis,3iodiHxY7W32p6g9vIRK5h,0.614,0.311,F,-18.478,minor,0.957,0.291,0.0,0.114,0.429,174.625,52667,5,30.5677,4,0,60s,,,,,,,,,,,,,,,,,,,,,,
3651,Kool And The Gang,Kool & The Gang,3GdvI6fsbGQXkYR2xoMLQ3,0.61,0.782,C,-10.137,major,0.0554,0.235,0.388,0.239,0.704,135.504,178013,4,37.13929,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
3657,An Open Letter To My Teenage Son,Victor Lundberg,0vi7ozUKrpaECgVAt2qOTC,0.559,0.359,C,-16.771,major,0.505,0.88,0.0,0.152,0.713,92.636,263893,3,50.53523,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
3666,Watch Your Step,Brooks O'Dell,54BnkUuJaiwdboFozwW6j2,0.535,0.58,E,-8.824,major,0.0476,0.272,0.0,0.224,0.516,106.663,152773,4,24.77605,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
